Passenger 1 ID,Passenger 2 ID,Number of flights together
4494,11275,4
1562,1678,8
4945,11876,4
10234,11880,4
7682,9951,4
10719,11276,6
4451,7682,4
8030,11276,4
2476,10596,6
2489,10596,5
4731,11266,4
1673,4816,5
7950,9493,4
7910,9725,4
7271,9725,5
6111,8684,4
9225,10478,4
348,10857,4
3720,4335,4
859,1580,4
1074,11285,5
3876,6385,5
7443,10546,4
8988,9427,4
5711,11285,4
6731,8137,4
6731,7526,4
8818,10596,5
9615,10130,4
1129,9615,4
264,1129,4
1337,11284,4
3297,7811,4
11788,12083,4
8674,10596,5
3528,10190,4
5798,10937,4
12530,12542,5
12516,12578,4
12535,12559,4
4707,10465,5
23,6084,4
4707,11687,4
4444,7068,4
953,7951,4
9712,9996,4
10463,12381,4
1911,5046,4
993,2545,6
1555,9294,5
7509,12355,4
1812,3542,4
4791,7962,4
1265,2441,4
12810,12881,5
4854,12841,6
2378,12899,4
1169,4772,4
8025,12841,7
11613,12940,5
8376,12918,4
8317,12298,5
10403,12273,4
3889,8529,7
8837,9494,5
4645,7023,4
3874,4940,6
6072,8317,4
3755,4702,4
638,3309,5
4576,10015,4
13462,13557,6
13714,13795,4
13792,13800,4
13848,13878,4
4645,6072,4
905,5319,4
753,6538,4
6331,6538,4
6545,9061,4
1770,3902,4
3851,10551,5
501,9466,4
2685,4070,4
1829,8348,5
1753,11527,4
5414,10340,5
1151,7321,4
12617,13232,4
3632,9321,5
4089,13618,4
3403,9749,4
3632,13462,4
10023,11307,4
10595,11192,5
2717,9033,4
2251,7350,4
14048,14067,4
14022,14044,6
14064,14068,4
7226,10681,4
5380,9355,4
6731,13781,5
4746,13215,4
5560,7851,4
5513,10988,4
9539,10988,4
3194,7710,4
1626,5405,4
4382,9687,4
2035,12906,5
6293,13221,5
2112,7661,5
13296,13561,5
2964,7661,5
11587,12323,5
10795,13781,4
9355,12088,4
10808,11834,4
603,12476,4
1641,10541,4
860,10568,4
8664,10972,4
1769,2994,4
3319,4770,4
4685,10067,5
5101,13561,4
10205,13561,4
7194,7661,5
183,10244,4
12146,12311,4
5516,12299,4
704,4301,4
5920,10908,4
6460,13194,5
10784,12862,5
6027,7094,4
8763,13329,4
14714,14754,4
14756,14776,4
14715,14768,4
14750,14780,4
14705,14728,4
2548,3054,4
15114,15193,4
101,134,4
230,283,5
305,355,5
538,539,4
602,628,4
622,670,5
726,750,5
721,773,6
724,751,9
709,746,6
761,781,5
833,844,5
801,850,4
813,881,4
832,848,4
873,877,4
1024,1066,4
1084,1100,4
1043,1056,5
1009,1076,4
381,1056,4
1240,1292,4
1332,1354,4
1407,1492,5
305,392,5
605,695,5
364,1023,9
364,733,6
768,1044,4
334,739,6
369,1066,6
1585,1590,4
1652,1662,4
1914,1970,4
1966,1967,4
1945,1974,4
1957,1971,4
1918,1951,6
1913,1956,6
1903,1942,4
2146,2147,4
2134,2148,4
2202,2203,4
2242,2298,5
2252,2278,5
2311,2356,4
2437,2458,7
2433,2447,4
2465,2470,4
2404,2462,4
2534,2544,6
2580,2581,4
2521,2554,5
2527,2560,4
2905,2972,7
2935,2965,7
3173,3186,4
3308,3371,4
243,3109,4
660,3120,4
264,3145,4
3413,3439,4
3471,3476,4
1009,1581,4
3536,3540,5
3615,3691,5
1053,3491,4
3962,3967,4
3914,3966,4
4042,4066,7
4053,4066,7
272,3172,6
2199,3193,4
2175,3188,6
299,2570,4
402,670,6
1693,2568,4
1087,3184,4
1581,3980,5
4202,4283,4
4239,4253,4
4241,4284,5
4217,4251,4
292,751,4
690,1023,4
275,427,5
391,2596,6
4346,4395,4
1367,2941,4
905,2911,5
1371,2906,5
2560,3901,4
848,3791,4
4046,4307,4
2279,3563,4
4449,4474,4
2450,3693,4
4535,4538,4
4548,4559,5
4097,4330,4
4632,4680,4
4620,4640,4
4617,4674,4
4614,4665,6
1464,2758,4
1636,1866,4
407,2969,9
1444,2968,4
631,3208,6
165,2486,4
2432,3607,4
173,3637,4
1853,4671,5
901,4332,4
2969,4016,6
1369,4332,4
4840,4884,4
4827,4851,4
4919,4941,5
442,2676,4
5001,5098,6
1913,4397,4
2281,2406,4
2075,3539,4
920,3675,4
1330,3578,4
1384,2295,4
1313,2910,4
3801,5343,5
802,3486,4
5456,5466,4
5421,5477,4
5467,5498,4
5414,5431,6
5412,5498,4
5429,5466,6
1688,2167,4
1288,4084,4
1351,4398,4
5613,5636,5
4016,5409,4
1484,5490,5
1482,5459,4
4052,5463,4
169,5156,4
1043,2021,4
4224,5092,4
5771,5789,4
5746,5769,4
5757,5795,4
5702,5743,5
5733,5741,4
5747,5787,4
2544,5450,5
4614,4990,4
2220,3935,4
1853,2675,4
1572,4945,5
833,5867,5
3293,3302,4
752,2068,4
2320,3493,4
5951,5977,4
5938,5961,4
5971,5980,4
5937,5954,4
1994,4127,4
2124,3297,4
6009,6041,4
6043,6087,4
6019,6053,4
4764,5246,4
6372,6377,4
6335,6347,4
1608,5708,5
3015,5775,4
3544,6071,6
2717,4942,6
2717,3544,6
2939,4682,5
4339,6052,5
1617,3963,7
1651,4988,6
4609,5455,4
1662,4554,4
1572,1617,4
129,3650,4
1613,4983,6
4295,5053,4
1548,1801,4
4212,5467,4
6987,6993,4
6918,6987,4
7055,7092,4
7463,7486,4
7430,7487,4
7505,7550,4
7550,7581,4
2905,7575,4
700,3688,4
7766,7771,4
7714,7720,4
5964,6408,5
324,4373,5
8031,8046,4
8010,8040,5
311,2540,4
1669,4881,4
5372,5719,4
4893,5740,4
2501,3967,5
675,5917,6
8110,8165,5
4395,5911,5
8312,8355,4
2926,7868,7
420,1076,5
1291,1691,6
6600,8290,4
1774,2035,6
1774,3293,4
2162,7186,4
7363,7859,5
956,7899,5
4278,4896,6
5015,5303,4
1817,5500,4
5724,6069,4
5443,5706,5
6001,6839,4
959,6830,4
959,6855,4
6063,6824,4
5500,6824,4
4607,6898,4
5720,6853,4
2993,4969,4
5788,6064,5
4942,5977,4
4969,5798,4
2759,4481,4
1789,4627,5
6326,8403,5
5668,8403,5
700,4670,4
3503,5423,7
979,2433,5
4416,7433,4
3169,3292,4
625,5442,4
2776,7601,4
3855,5442,5
2906,7629,4
2868,4421,4
2868,7685,4
8920,8945,6
8935,8968,4
8961,8995,5
3849,6580,4
368,7608,4
233,4126,4
1221,3295,4
3588,8234,6
7662,7832,4
7082,7602,5
3330,7082,6
7948,8165,4
8165,8609,4
6541,7671,5
4194,4742,4
1173,5286,5
3275,4719,6
1345,4663,4
1143,3975,4
1321,3746,4
3734,8542,4
2926,3418,8
6707,8353,4
5579,6796,5
663,1677,5
1208,6707,5
5695,9015,4
2251,9059,4
4395,8402,4
1244,2886,5
2886,8403,5
5596,6447,5
1789,6447,4
249,2262,4
2262,7034,4
9314,9362,4
9434,9498,4
2732,7068,4
343,5012,4
9620,9630,4
9611,9659,4
9628,9660,5
9760,9761,5
9705,9718,4
5544,6805,7
8541,9298,5
8078,9394,4
3297,3746,4
6263,6598,4
428,6972,4
6604,7210,4
5668,7039,5
5584,6418,4
2939,5509,4
3439,9648,5
3439,9686,4
4852,7131,4
5096,5683,5
5096,8824,4
3626,9696,4
388,4270,4
5359,9660,4
4270,9622,5
5518,9753,4
9513,9770,5
6668,8724,5
182,2024,4
2323,4404,5
10165,10199,4
6892,7898,4
4713,7772,5
10202,10216,4
7643,10107,6
2204,3788,4
6289,8658,4
8197,8685,4
10329,10353,5
5303,5799,4
4379,8084,5
288,4591,5
7650,9871,4
2642,9859,4
6051,9166,4
9351,9769,4
10428,10496,4
10441,10493,4
10435,10500,4
10401,10476,4
2653,9430,4
2441,4881,4
2983,10416,4
9465,9895,4
9898,9914,4
2973,3278,7
3153,4283,4
1917,10368,4
1917,5668,5
9069,9441,4
4283,9101,4
5544,9441,4
8036,9562,4
9466,10334,4
3741,5876,4
6707,9410,4
2065,5760,4
2684,4613,6
855,3589,7
8803,9540,5
3028,4820,5
2012,5503,5
3640,9014,4
3875,5403,4
10702,10764,9
10702,10727,4
10788,10791,5
10720,10728,4
10764,10791,4
10751,10799,4
5587,8003,5
10818,10841,6
8510,9188,5
1657,3429,4
11111,11199,5
11138,11199,4
11122,11145,4
11143,11164,4
11121,11141,4
11137,11169,4
11139,11176,4
4226,6256,4
9761,11272,4
2097,8165,6
6783,11256,4
2581,11271,4
3958,8165,4
9621,11296,4
6729,10737,4
4202,10780,5
61,10728,6
7026,11074,4
3112,10253,5
2457,9997,4
4130,4496,4
2718,7349,5
3975,6877,4
5734,7507,4
1464,8444,5
1927,5055,5
7507,7998,4
4496,8101,4
4803,10766,4
6166,10762,4
3332,6412,4
11874,11876,6
2284,8295,4
5167,8289,4
2706,5167,4
7542,8235,4
10615,11885,4
7229,9653,4
2869,7007,6
11914,11930,7
11914,11957,4
11919,11987,4
11930,11987,5
8290,10833,4
3554,7825,4
736,1762,4
1404,6522,4
4336,5016,4
4336,7076,4
1762,10058,4
210,4689,4
210,5696,4
888,8266,4
888,3275,4
371,7579,4
6987,7679,7
4056,10497,5
10010,11466,4
2744,7076,4
5513,10496,4
3078,10806,5
8596,10616,5
2201,10833,6
1268,5044,5
7393,10731,6
6471,10089,5
9359,11221,4
2054,10024,5
9389,11280,4
2626,8980,6
4802,9063,4
3519,6807,4
5058,7834,4
3299,8030,4
2000,5096,4
5093,11874,4
1966,10778,4
7682,10764,4
10640,11886,4
2117,10220,4
8299,9451,4
2588,6733,6
10022,10460,5
4827,7950,6
3755,8045,4
6946,11860,4
435,3587,4
5959,6258,4
7505,9386,4
9318,9745,5
1232,9862,5
603,1687,4
7654,12358,5
5803,12358,4
3451,10909,4
2412,11037,4
3230,6121,4
8327,10481,4
130,10719,4
391,11680,4
7951,10179,5
1410,5747,5
4572,5803,4
7463,12144,4
871,12005,4
9676,10683,4
8197,9441,6
23,953,4
5002,7951,4
6947,8684,4
11593,12553,5
2467,11938,4
10365,10720,4
1470,2949,4
45,11807,4
6066,10365,4
4272,10720,4
611,9561,4
9544,9691,4
905,7800,5
1526,8317,5
4496,8642,6
2258,6899,5
3823,7812,4
9294,12358,4
5747,9600,5
391,1029,4
1030,11699,4
3486,5073,4
12708,12773,4
628,3065,5
12881,12890,4
1651,9696,4
11542,12230,4
5605,8810,4
12083,12452,4
2383,3563,4
420,5551,4
1649,10525,4
3465,12301,4
4953,9242,4
13477,13492,4
950,5643,4
1788,5345,4
7086,8285,4
7079,8263,4
7593,10871,4
683,5464,4
3575,12301,4
2274,13643,4
8746,11282,4
4517,8316,4
10181,13112,4
1465,1507,4
7286,8882,4
249,13171,4
5610,10601,4
2439,11186,4
11871,12553,4
2685,11871,5
3615,9466,4
7327,7825,4
1829,2549,4
9152,12389,5
7451,11593,4
13253,13477,4
8353,9649,5
8589,8994,4
13365,13607,4
5332,11273,4
4711,10627,4
5260,6519,4
446,9507,4
628,12600,7
3380,6553,4
926,7286,5
1196,11416,5
3194,9856,4
3206,8258,4
270,6526,4
6437,11513,5
5111,5212,6
10067,13571,6
356,10196,4
7099,10067,6
1715,5164,4
11880,13365,4
3897,7661,4
712,6535,4
2548,10938,5
5634,13163,5
7114,10938,5
7584,10393,4
3592,11993,4
1694,3484,4
4711,8211,5
1740,8271,4
2485,8106,5
2485,6545,4
12908,14093,4
14780,14793,4
14701,14782,4
14718,14779,4
14727,14750,4
14708,14768,4
14716,14782,4
119,134,4
203,239,4
424,465,4
522,550,4
546,574,5
657,660,4
738,798,6
743,792,5
752,766,6
740,799,5
807,866,5
913,930,5
912,977,5
1051,1095,5
1055,1086,4
1063,1092,4
385,1073,5
374,1023,7
1305,1327,4
1325,1352,5
315,324,5
715,718,4
721,791,5
341,1007,5
368,706,4
709,1057,4
381,749,7
328,759,4
751,1001,7
1673,1692,4
1842,1867,5
1920,1956,4
1974,1991,6
1953,1981,4
1917,1974,4
2012,2090,7
2140,2179,4
2133,2195,4
2121,2193,4
2107,2173,6
2247,2276,4
2202,2234,5
2211,2275,4
2306,2328,5
2402,2474,4
2432,2486,5
2420,2468,4
2463,2472,5
2464,2496,5
2472,2474,4
2468,2490,7
130,2315,5
2613,2681,4
2623,2686,5
2975,2993,4
2937,2974,4
3122,3154,4
3159,3172,4
3351,3393,4
210,3127,4
283,625,4
3436,3451,4
3438,3461,4
3405,3447,4
3451,3465,4
3410,3461,5
3523,3539,6
3535,3539,6
632,3113,4
288,2124,6
751,3421,4
3908,3914,4
4071,4092,5
4060,4066,4
4013,4080,8
4069,4082,5
4078,4080,4
4030,4057,4
1819,2710,6
4139,4142,4
1508,2689,4
1542,3906,4
167,3015,4
4251,4291,4
4255,4285,5
4230,4294,4
4204,4281,4
4209,4271,4
3154,3446,4
641,1056,4
440,2573,6
4322,4329,4
1314,2941,7
901,2906,11
2563,3940,4
4010,4361,5
2293,3577,5
4418,4473,4
4503,4580,4
4506,4516,4
2505,3875,5
4052,4364,6
2546,3193,6
4682,4696,5
4635,4639,4
1248,1432,4
1432,2511,4
2511,2717,9
1484,1666,7
1369,1432,4
1337,1464,11
1923,3279,4
3286,4091,4
1975,3203,4
2390,2446,4
2857,4395,4
1465,4051,4
1371,4053,8
1464,4042,5
930,4353,6
2939,4025,7
2511,4025,9
4927,4990,4
2554,4418,4
5006,5096,4
5060,5098,4
5119,5194,5
5318,5378,4
912,2221,5
920,1321,4
977,3654,4
1347,3648,4
2273,2334,4
1384,3509,4
1028,2212,5
5401,5459,4
5484,5491,6
5423,5467,4
5432,5498,4
5422,5460,6
5409,5439,4
5626,5668,4
4309,5446,4
4012,5471,5
2941,5499,7
4316,5440,9
1946,3713,4
2471,5647,5
780,2992,4
1377,1499,4
4294,5060,4
5096,5310,4
5714,5748,4
5789,5798,5
5702,5736,4
5855,5869,6
774,2694,4
4611,4927,4
1009,2292,5
3543,4454,4
3544,4942,7
2509,3920,6
3998,4430,6
1617,4593,5
1651,4967,5
3492,4914,5
761,4930,5
344,2623,4
399,2068,4
374,1261,4
374,3947,4
374,670,4
1258,1559,4
5901,5927,5
5901,5982,5
3245,5812,4
652,4391,4
6047,6077,7
6018,6041,4
6023,6053,4
6063,6075,7
6007,6068,4
1865,6017,6
2773,5443,6
5491,6077,6
2560,5434,4
3998,4656,4
1617,4609,4
391,4069,4
4593,5460,4
6872,6880,5
6814,6848,5
6853,6893,5
6847,6874,5
6815,6881,4
6827,6844,5
6870,6884,5
1108,1643,4
3184,3670,4
1538,5460,4
6974,6983,5
4753,6524,4
3078,6380,4
7014,7073,4
7213,7273,4
2389,3349,4
170,3242,4
700,4814,5
5735,5960,5
7753,7797,5
959,1619,5
959,5977,5
5706,6008,5
7850,7862,4
7811,7844,4
393,7508,5
756,7508,8
1946,7563,6
187,4440,4
8270,8290,4
5787,6020,5
5711,6865,4
8380,8399,4
1487,6125,4
235,3849,4
235,2905,5
4072,7832,5
428,1266,4
1291,4613,4
3368,7613,4
202,5100,4
898,5489,4
896,4153,4
2325,3117,4
1005,4359,6
1654,1800,4
5443,6825,5
6064,6855,6
438,4316,4
477,6872,5
5761,6817,5
5761,6814,4
6008,6809,4
5744,6880,4
6039,6866,4
6039,6872,5
5788,6049,4
5788,6869,5
2773,6866,4
5491,6870,6
1884,6832,4
1613,5590,5
3177,8461,5
6242,8402,5
7392,7796,4
2241,5060,4
1208,6097,5
22,2620,4
4932,5375,4
398,6908,4
5867,8358,5
8702,8798,4
2857,3292,4
4421,7601,4
8888,8893,4
8936,8945,6
8936,8973,4
8950,8983,4
233,3295,4
2928,3527,4
95,1208,6
7082,8158,5
5789,7645,4
5423,8158,10
4468,7866,6
4072,7606,4
3820,4223,4
5304,6567,4
1493,6036,4
1146,1831,5
2290,3331,4
3147,3637,5
9049,9058,7
1308,2628,4
4139,7418,4
942,8149,7
5867,8548,4
3024,3336,4
3330,3418,5
3330,5575,4
6750,7082,4
4627,8093,7
5590,6876,5
6020,6242,4
1053,8402,5
4139,6208,4
6882,9066,4
4764,9019,4
6112,9077,4
9374,9391,5
283,393,4
1335,5865,4
9449,9465,4
9522,9598,7
4046,5198,4
1095,6968,4
4711,7909,4
6454,6825,4
9613,9684,4
9640,9664,6
469,3024,4
3432,7001,4
9815,9894,5
869,6777,4
6053,9234,4
1319,1444,5
7193,8862,4
9902,9950,5
9961,9962,6
908,2875,4
1265,8502,4
10089,10095,8
3297,3730,4
1321,4056,5
1340,7833,6
1209,9963,4
3975,4056,4
2926,6100,5
5094,9930,5
4933,5572,4
9718,9950,4
1637,2354,6
3772,8563,5
10103,10156,4
298,2580,5
783,2097,5
6321,8599,4
4391,9014,4
855,8225,5
4004,6176,4
6453,8197,4
5966,8427,4
1135,9540,4
10349,10378,4
5080,5425,4
1994,10125,5
6084,7605,4
3503,8961,4
3216,9575,4
4850,10352,5
1641,10377,4
10412,10451,4
10414,10496,5
10404,10457,4
10438,10470,5
10454,10480,4
10424,10431,4
10462,10472,4
1013,1982,5
4841,9859,4
1078,10322,5
398,7768,4
10516,10596,6
7139,9336,4
92,2068,7
9098,9441,5
1917,7505,5
7122,7551,4
760,9903,4
2065,7373,6
1769,8596,6
6181,10651,6
9252,9822,5
2937,4541,4
4881,8228,4
2415,5403,4
174,382,5
2090,3618,5
2012,4820,5
61,9645,5
10716,10737,4
10713,10776,4
10704,10716,4
10774,10778,4
10719,10720,4
3858,7068,4
5481,10531,4
11003,11072,4
11011,11069,5
11070,11088,6
11041,11074,6
11119,11196,4
11119,11194,4
11106,11194,4
11142,11198,4
11145,11180,4
11115,11191,4
11150,11196,4
11122,11157,4
11139,11156,4
11239,11292,4
10244,10439,6
3445,4850,4
75,4359,4
75,288,4
6560,10762,5
8861,9776,5
3758,4718,4
3078,9068,5
1769,3090,5
2544,3223,6
2033,2262,4
6003,10667,4
9977,10576,4
6529,10548,4
11519,11590,5
11534,11600,4
8803,10873,4
3677,8475,4
932,6858,4
942,7671,5
4227,10989,6
7582,9987,4
5587,9930,4
11802,11865,4
3735,5167,4
3343,5167,4
1562,8511,5
1056,11883,5
4110,6689,4
7002,7590,6
2713,9864,5
1693,3681,4
9171,10340,6
1097,3880,5
7098,7579,6
1670,8912,4
5696,7706,4
7677,7809,4
2108,4584,4
2503,6548,4
2503,7679,4
7076,7706,4
2532,4217,7
2117,4318,4
4137,4787,4
4955,11965,4
11407,11906,4
728,11007,4
2138,10394,4
335,4737,4
7271,7910,5
7510,11067,5
8596,10576,6
9057,9271,5
4056,9758,4
8679,10267,5
6471,11225,5
7656,10089,4
7656,11225,4
6208,7656,4
1860,10097,5
9385,10095,5
3867,6471,5
5748,6208,8
1678,5227,4
1464,11919,4
8579,11914,4
1056,10203,4
5021,10778,4
8574,11883,4
9280,10796,5
7191,11225,4
366,8539,4
1418,11211,4
4626,9501,4
8541,9600,6
8521,8922,4
6987,9177,4
10016,10572,4
8827,9282,4
3993,11910,6
61,6575,5
1232,9600,4
3332,6591,4
11315,12100,5
4572,12358,4
6428,7493,4
12517,12541,4
12516,12557,4
12537,12563,5
1189,9441,4
1218,8024,4
2185,7951,4
311,5653,5
10597,12535,4
5748,9025,4
3173,4811,4
5955,10780,4
2941,9544,4
4551,12014,4
5009,5747,5
9294,10569,4
2676,10033,4
2653,10722,5
11676,11746,4
12772,12797,4
6519,11326,6
796,9523,4
5551,11304,5
7850,8371,4
7962,9402,4
75,6515,5
4939,6460,7
12841,12881,7
12826,12850,4
761,6737,4
4816,12298,5
1651,11559,7
5010,8664,4
7166,10294,4
8326,9789,4
5711,10357,5
13159,13168,4
4744,12697,4
4953,6027,4
1225,3768,5
4709,9535,5
13623,13643,5
4496,4566,4
3466,6576,4
3874,9742,5
8660,11572,5
11290,11798,4
7866,11323,4
13734,13753,5
10181,10439,4
7552,10960,4
9300,13112,4
6099,10632,4
11847,13414,5
1272,13549,4
18,13822,6
3926,12173,5
3382,7987,4
5319,6072,5
7773,10034,4
4496,5483,5
753,8267,4
3791,7085,4
7995,10812,5
1753,9171,5
9152,9466,4
10767,11527,4
3773,9366,5
7321,13657,4
9252,9441,4
2065,10573,4
10762,12080,4
435,4711,4
2160,13970,4
5319,13970,4
6519,9991,5
7327,10858,5
9956,12354,4
14059,14095,5
14023,14096,4
12600,13404,4
2468,8025,5
2468,12841,4
5560,10988,4
5843,9362,4
517,14044,5
13204,13562,5
10196,13221,4
8025,10229,4
10585,12486,4
7526,9381,4
10541,12473,5
855,7124,4
4190,11394,4
2799,4432,4
2069,13284,4
6591,7114,4
13329,13602,4
4023,9820,4
2548,8556,4
11572,13221,4
5278,9277,4
738,7624,5
14317,14325,4
8446,13272,5
8050,13571,4
2966,14082,4
1242,1850,4
954,8243,4
1460,3451,4
2766,7668,4
6056,8751,4
2826,10653,4
14631,14657,4
14702,14754,4
14782,14795,4
15167,15193,4
366,395,6
517,543,5
660,682,4
729,730,5
726,799,6
737,764,5
721,785,5
717,783,4
724,786,5
734,740,5
734,760,7
719,740,5
750,751,5
850,888,4
831,857,5
832,845,4
378,1051,4
1258,1261,5
1212,1269,4
1375,1381,5
1322,1370,7
1337,1371,11
605,606,4
607,646,4
702,796,4
315,1053,4
357,1071,4
309,1025,5
331,1297,4
331,1298,7
385,795,4
354,772,4
755,1023,6
366,764,4
792,1013,5
1092,1236,5
369,1247,5
1089,1247,4
1611,1616,5
1701,1730,4
1707,1727,4
1801,1826,4
1842,1884,5
1967,1988,4
1987,1991,4
1994,1996,4
1975,1999,5
2144,2179,4
2123,2199,5
2124,2141,4
2126,2134,4
2138,2174,5
2240,2245,6
2201,2238,4
2213,2228,4
2234,2275,4
2281,2288,7
2370,2381,4
2469,2492,4
2434,2465,4
2434,2481,4
2404,2413,4
2480,2486,4
2521,2600,5
2520,2571,4
2635,2700,5
2759,2773,7
2934,2937,4
2963,2977,4
461,1240,5
3127,3165,4
3159,3167,6
3205,3208,4
3380,3396,4
3302,3319,4
3535,3568,6
2181,3161,4
3648,3698,6
724,3475,4
3723,3775,4
3912,3999,6
4018,4050,4
4044,4060,4
2178,3182,4
281,2153,4
221,3122,4
1300,2522,4
299,1300,5
274,1645,5
274,443,4
1643,2541,4
1254,2644,4
1542,3916,4
1247,3914,4
1014,3913,5
64,199,4
391,2887,4
4222,4254,4
4287,4288,5
290,3463,5
696,3493,5
2183,3440,4
1298,3104,6
1298,1673,6
4346,4380,5
241,614,6
1394,2941,4
928,2941,7
2263,3577,4
2295,3589,5
4415,4467,4
4530,4559,6
4505,4524,4
4059,4339,6
4066,4339,8
4066,4316,6
4044,4399,6
4022,4361,4
2538,3114,4
690,3117,7
1042,3440,5
4626,4678,4
4618,4675,4
1288,2743,5
660,3077,5
199,351,6
184,2734,7
975,1464,6
1315,2802,4
204,1323,4
1986,3119,4
165,3615,8
121,3637,4
1444,4063,4
2941,4012,8
1337,4044,5
1371,4044,5
930,4309,6
930,4009,6
4807,4856,4
4925,4939,4
465,3600,4
1108,2848,5
1607,1858,8
5101,5111,10
3512,3651,6
2207,3611,6
5319,5390,4
5307,5308,5
1358,3678,4
2222,3635,4
941,3639,4
988,3547,5
130,920,4
2935,3509,4
796,4148,4
755,2295,4
1375,2750,4
859,5196,5
827,5198,4
5446,5466,4
5435,5443,4
5421,5466,6
5401,5448,6
5443,5464,6
5470,5483,4
5404,5439,6
5419,5498,4
5419,5496,4
1005,2719,8
5526,5568,4
5626,5667,4
5640,5677,4
975,5468,5
2789,5458,5
2021,4091,4
5026,5370,4
5719,5722,4
5733,5773,4
5736,5800,5
5767,5799,5
537,917,4
675,2229,4
2523,3102,5
3396,4636,5
4554,5450,5
2454,2565,4
374,3415,4
5938,5959,4
5911,5993,4
5905,5992,4
5956,5988,4
5948,5984,4
5946,5976,6
5936,5980,4
2137,3250,4
6016,6075,7
6052,6083,5
6107,6187,4
157,224,6
5695,6166,5
2286,2697,4
2786,5726,4
5775,5982,4
5727,5927,4
5727,5982,4
1884,5443,6
1884,5500,6
5467,6092,6
6465,6475,5
1643,3920,4
3861,4945,4
2560,3861,4
4609,5422,4
1662,6004,4
6809,6844,5
6814,6830,5
6839,6854,5
6829,6896,5
6817,6855,6
4285,4542,4
391,4647,4
1538,6092,4
631,1662,5
3208,4914,4
6908,6930,7
6905,6992,4
3253,6369,4
6385,6591,4
7003,7075,4
3266,6618,4
7138,7189,4
7136,7168,5
7342,7398,4
7436,7454,4
7437,7442,5
7603,7608,4
7682,7697,4
3928,7680,6
3289,4237,4
3093,5989,5
7741,7745,4
7776,7795,4
7821,7894,4
4432,7244,5
4217,4314,4
2260,5048,4
844,5076,4
53,3148,4
8102,8180,4
8126,8198,4
8127,8165,5
8149,8165,5
8212,8258,4
8230,8240,5
8217,8235,4
4190,5590,4
1341,7849,4
4072,8353,5
7551,7822,4
3421,4321,4
1267,1638,4
1209,2433,5
6531,7575,4
888,1028,4
853,4416,5
966,1001,4
1684,7590,5
1005,4073,5
2755,3925,5
347,8375,5
721,4182,4
4278,7439,4
6931,7439,4
5798,6063,4
1619,6824,4
4373,6077,4
6408,6866,4
5724,6869,4
5724,6077,4
5724,6872,4
6001,6817,4
438,4969,4
5761,6829,4
4607,5744,4
5734,6825,4
6047,6853,5
4412,6847,4
2516,6784,5
6777,7538,5
5716,6805,6
6938,7430,5
8609,8695,4
7318,8297,8
2926,3278,8
975,1329,6
8735,8775,4
8704,8722,5
7660,8173,4
4497,7602,4
441,5411,6
2868,8158,4
8969,8979,7
8956,8965,6
711,4389,5
3735,5789,5
1432,7770,4
3503,4468,5
2644,3021,4
4210,5608,5
629,7694,4
1730,2032,4
3041,7754,4
1077,5080,4
9030,9057,4
1956,7661,6
2751,7700,4
9112,9118,5
8375,8825,4
7813,8976,5
5372,8355,4
5648,6067,4
901,6703,4
5423,6745,5
95,6745,4
1646,6745,4
9258,9271,4
451,2886,4
2527,5549,4
5766,8403,5
5766,8402,5
5490,5596,4
732,3177,5
8037,8461,4
3153,7505,8
223,6575,5
9327,9400,5
9367,9400,4
9340,9391,5
3154,8593,4
9581,9586,5
2124,8121,4
9613,9630,5
9610,9656,4
9725,9795,4
9723,9725,6
2504,9513,4
5109,7001,5
1343,5027,7
3703,4171,4
8584,8895,4
67,6396,4
2541,7162,4
3727,6748,4
7291,9548,5
1191,8149,4
2379,9050,4
3590,6810,5
5601,9654,4
5672,9690,5
4933,9686,4
388,5672,4
4270,9684,4
3466,9763,4
2030,9347,4
8290,9380,5
418,3894,4
2415,8720,5
61,2841,6
6777,9997,7
5867,7636,4
4359,5742,4
10198,10200,4
8105,9766,4
529,9784,4
1437,3447,5
4451,5330,6
7600,8685,5
10325,10346,4
10368,10397,4
5799,7308,4
8566,10145,5
8037,9030,4
2960,6441,6
2960,6084,5
2651,9351,4
7076,9317,4
5737,10334,4
211,10346,7
8363,10384,4
3760,10368,4
10412,10433,4
10407,10481,4
10431,10449,5
10446,10474,4
10438,10456,4
10440,10445,4
5408,9684,4
5408,6480,5
8483,10196,4
5922,10458,5
5876,6441,4
6052,10384,4
10506,10534,4
3286,3356,8
7532,10697,4
2586,9940,4
8557,8742,4
4157,4513,4
1677,2482,4
5544,7768,4
6707,9466,4
6447,7505,5
1607,10568,5
2773,4177,4
1769,7747,6
290,5760,4
1437,2415,4
10760,10788,4
10742,10778,4
10727,10753,4
10727,10798,5
10778,10780,4
10703,10778,4
10832,10843,4
10889,10890,4
8045,10516,5
11035,11044,4
11106,11180,4
11130,11180,4
11178,11191,4
11129,11189,4
11143,11191,4
11137,11156,4
11120,11178,4
11102,11173,4
11102,11130,4
11256,11296,5
4226,9111,4
8167,8502,4
8165,11272,4
2097,9997,4
9829,11285,5
4453,9997,5
8262,10795,4
4774,10779,4
4820,10710,4
2354,10798,5
1173,9894,5
11398,11400,6
203,8961,4
8257,8679,5
479,3078,5
6113,8562,8
17,9026,4
8714,10541,4
6180,10253,5
4293,10616,4
1863,4650,4
3361,9997,4
2162,10943,4
11610,11648,4
